Depth (m),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
301.6204,83.34689,1.986726,0.7064,0.858719,0.942052,1.131626,1.141861,1.144887,1672.472
301.7728,85.84892,1.996038,0.725663,0.932361,0.999585,1.128754,1.141858,1.139034,1674.689
301.9252,83.43922,2.003214,1.105241,1.01288,1.033088,1.127184,1.141603,1.129914,1675.884
302.0776,79.90229,2.006429,1.168223,1.079287,1.050457,1.140591,1.156962,1.146529,1675.349
302.23,82.00425,1.99779,1.207963,1.095914,1.077246,1.154366,1.172959,1.168144,1675.669
302.3824,82.65829,1.987627,1.207922,1.105555,1.10058,1.174489,1.184532,1.181707,1677.81
302.5348,80.9586,1.986133,1.284584,1.1501,1.191583,1.160253,1.151963,1.146164,1676.932
302.6872,83.50137,1.986092,1.348556,1.15692,1.236558,1.145548,1.143589,1.135887,1669.149
302.8396,91.32616,1.988361,1.361449,1.146517,1.247643,1.142709,1.142786,1.132793,1657.041
302.992,85.00022,1.995202,1.332336,1.160533,1.237276,1.162496,1.171522,1.153611,1645.343
303.1444,85.86877,1.99846,1.393498,1.150085,1.240624,1.166946,1.174626,1.149468,1637.689
303.2968,80.03979,2.001656,1.463748,1.155165,1.259229,1.176336,1.173778,1.146686,1633.486
303.4492,84.08295,1.979333,1.515569,1.164763,1.243126,1.19223,1.180215,1.15917,1628.863
303.6016,84.54471,1.962746,1.48209,1.152529,1.236918,1.217349,1.2103,1.189321,1623.699
303.754,85.87378,1.945682,1.45755,1.168481,1.249868,1.252837,1.258958,1.248026,1622.727
303.9064,81.16821,1.943653,1.428315,1.213489,1.263726,1.298879,1.307222,1.301547,1628.703
304.0588,86.15627,1.967243,1.401783,1.24582,1.281351,1.293544,1.304215,1.3032,1637.937
304.2112,84.77593,1.990808,1.326461,1.252756,1.313555,1.29171,1.295048,1.296549,1645.48
304.3636,84.37605,2.010549,1.303401,1.296082,1.3396,1.285734,1.28882,1.288057,1648.265
304.516,86.68377,2.009391,1.374189,1.301983,1.359863,1.298151,1.298397,1.299321,1647.268
304.6684,95.05215,2.01043,1.412738,1.32021,1.344666,1.301409,1.308586,1.311592,1644.018
304.8208,89.42819,2.023144,1.394842,1.346193,1.339477,1.29039,1.304218,1.311786,1638.841
304.9732,88.02248,2.033421,1.343413,1.346554,1.371848,1.267091,1.277776,1.285764,1636.313
305.1256,83.09055,2.043397,1.385199,1.365908,1.372916,1.265324,1.274486,1.283713,1640.859
305.278,88.82101,2.03631,1.429344,1.370547,1.370421,1.269416,1.280644,1.282592,1652.568
305.4304,88.1127,2.033044,1.45674,1.339126,1.394464,1.269591,1.27675,1.276159,1663.607
305.5828,88.00228,2.029392,1.468765,1.332627,1.387048,1.259732,1.264227,1.265238,1663.817
305.7352,85.00703,2.033581,1.470482,1.33707,1.372995,1.262277,1.270592,1.271285,1654.259
305.8876,86.07056,2.032148,1.509822,1.323676,1.384663,1.269177,1.277785,1.271743,1646.012
306.04,88.15467,2.029242,1.580461,1.317642,1.390584,1.271466,1.281829,1.274853,1645.127
306.1924,85.39252,2.02872,1.59608,1.334201,1.377306,1.26639,1.267557,1.26606,1645.286
306.3448,90.82094,2.02677,1.55477,1.312938,1.364097,1.257973,1.252684,1.248231,1640.946
306.4972,89.25051,2.035537,1.541328,1.31902,1.369106,1.269345,1.262951,1.260236,1634.959
306.6496,89.07104,2.043032,1.542502,1.296882,1.344706,1.263644,1.258443,1.276017,1633.492
306.802,86.69759,2.048276,1.505156,1.26456,1.351061,1.192704,1.187856,1.227404,1638.813
306.9544,88.7661,2.03281,1.478159,1.229083,1.330558,1.153876,1.159892,1.193131,1643.682
307.1068,94.43655,2.015962,1.51538,1.220522,1.321663,1.119094,1.132204,1.15487,1645.797
307.2592,92.27294,2.005081,1.550772,1.207239,1.28667,1.081403,1.095239,1.12511,1652.16
307.4116,89.12368,2.008445,1.570041,1.189219,1.292535,1.057214,1.063429,1.10305,1662.016
307.564,92.18199,2.008152,1.57372,1.193854,1.278965,1.054874,1.054109,1.076769,1670.384
307.7164,89.43237,2.004764,1.597901,1.161005,1.272016,1.080458,1.082916,1.096115,1674.468
307.8688,85.12677,2.002125,1.681288,1.140139,1.270992,1.121224,1.128701,1.133814,1672.948
308.0212,91.70007,2.011808,1.581015,1.099727,1.220534,1.150278,1.151482,1.147869,1668.459
308.1736,83.49751,2.015902,1.535535,1.052128,1.163184,1.157707,1.143775,1.116367,1665.957
308.326,83.87119,2.017122,1.478282,0.966247,1.182439,1.173584,1.147091,1.129463,1664.363
308.4784,83.85253,2.017958,1.479871,0.928327,1.150848,1.14931,1.127291,1.130051,1661.261
308.6308,85.94679,2.025557,1.496436,0.889185,1.131968,1.183759,1.122307,1.105899,1662.717
308.7832,84.81168,2.021205,1.558382,0.837726,1.056825,1.148343,1.089088,1.09897,1668.085
308.9356,90.83189,2.016806,1.619263,0.816804,1.05028,1.111602,1.065942,1.0796,1671.378
309.088,87.64902,2.008934,1.512933,0.799907,1.075928,1.078672,1.060111,1.097219,1674.113
309.2404,90.94913,2.0079,1.402778,0.804205,1.090436,1.04413,1.038263,1.08329,1676.072
309.3928,85.73707,2.000139,1.310662,0.817658,1.032642,1.00873,1.025614,1.06621,1673.525
309.5452,74.13265,2.007678,1.345923,0.843653,1.072707,0.954319,1.020118,1.075862,1660.21
309.6976,80.86322,2.007632,1.399128,0.944821,1.101,0.94803,1.007722,1.063658,1635.57
309.85,80.28752,1.997519,1.389763,1.012007,1.217123,0.960009,1.021279,1.05972,1614.103
310.0024,84.92368,1.991478,1.473115,1.111612,1.24464,0.987206,1.051863,1.080662,1606.713
310.1548,83.80367,2.015999,1.530855,1.143605,1.247897,1.025114,1.080565,1.112978,1610.608
310.3072,84.04066,2.047945,1.650735,1.154069,1.322976,1.073003,1.123525,1.163224,1616.783
310.4596,87.47112,2.05965,1.63196,1.229613,1.349131,1.099248,1.139732,1.172507,1616.953
310.612,92.49397,2.057484,1.848766,1.228059,1.327943,1.134853,1.15412,1.177739,1614.288
310.7644,89.01766,2.065625,1.765562,1.271874,1.381309,1.20082,1.215574,1.234696,1618.981
310.9168,92.4087,2.076953,1.881303,1.305212,1.368121,1.250975,1.280134,1.297199,1630.625
311.0692,92.27699,2.059538,1.892865,1.170411,1.308938,1.04023,1.095249,1.13699,1643.494
311.2216,84.69228,2.028731,2.028734,1.264623,1.34693,1.100133,1.135132,1.166308,1654.147
311.374,89.16509,2.019224,2.067338,1.292544,1.349207,1.127045,1.154894,1.184223,1646.478
325.09,82.94296,2.006364,1.397708,1.312038,1.382889,1.24396,1.257039,1.268526,1611.599
325.2424,82.28632,2.010632,1.305098,1.306856,1.383634,1.278041,1.291168,1.292475,1617.031
325.3948,81.36774,1.998926,1.391768,1.3231,1.373001,1.265467,1.282478,1.291701,1621.919
325.5472,79.74361,2.017292,1.350565,1.322304,1.392319,1.278045,1.293776,1.295848,1631.838
325.6996,79.6898,2.028028,1.351811,1.300415,1.383403,1.264555,1.279209,1.279753,1648.921
325.852,86.51894,2.049288,1.316321,1.325222,1.418866,1.261271,1.273562,1.285262,1660.686
326.0044,95.0052,2.050052,1.379206,1.309579,1.410456,1.265136,1.285103,1.296624,1663.319
326.1568,101.2974,2.062989,1.296185,1.318596,1.410803,1.259221,1.282564,1.298924,1660.511
326.3092,84.85572,2.054319,1.362237,1.324183,1.440295,1.247187,1.272297,1.289222,1653.37
326.4616,90.88729,2.066621,1.301944,1.320608,1.440725,1.25119,1.266351,1.279488,1644.069
326.614,88.25264,2.049922,1.32491,1.323112,1.443297,1.244392,1.263811,1.274566,1639.005
326.7664,87.0302,2.054009,1.362461,1.3491,1.433354,1.257938,1.285682,1.301094,1639.172
326.9188,87.80916,2.059275,1.327379,1.357694,1.423593,1.278949,1.303584,1.312339,1635.467
327.0712,91.60454,2.056387,1.395586,1.354494,1.412144,1.292045,1.312609,1.321739,1628.258
327.2236,87.23822,2.059027,1.433566,1.360472,1.414791,1.320217,1.336869,1.343168,1625.456
327.376,90.30657,2.04238,1.409353,1.376946,1.430701,1.363025,1.373516,1.385979,1628.134
327.5284,89.36021,2.043123,1.493684,1.379457,1.428557,1.389179,1.399757,1.407607,1630.175
327.6808,91.87209,2.049196,1.526549,1.385266,1.45375,1.40213,1.413335,1.427451,1629.026
327.8332,89.5301,2.058021,1.482715,1.377674,1.444384,1.406822,1.423505,1.437318,1630.343
327.9856,87.38717,2.079802,1.391269,1.373266,1.457419,1.376416,1.400639,1.410694,1635.11
328.138,88.40683,2.080468,1.369885,1.377995,1.471215,1.335228,1.353671,1.367622,1637.32
328.2904,89.78187,2.085156,1.423932,1.384573,1.473241,1.317585,1.334002,1.344188,1635.397
328.4428,89.73994,2.073191,1.443655,1.367809,1.46939,1.30862,1.32254,1.332174,1633.632
328.5952,93.86014,2.072853,1.509916,1.367375,1.448828,1.300294,1.315119,1.325397,1636.034
328.7476,90.07832,2.073462,1.462673,1.364544,1.452636,1.300273,1.318013,1.327949,1641.184
328.9,90.51446,2.082716,1.395489,1.36056,1.430429,1.306277,1.325921,1.334322,1643.113
329.0524,83.51529,2.088827,1.44154,1.345659,1.450757,1.296431,1.315473,1.322356,1638.055
329.2048,89.57178,2.090269,1.557784,1.342214,1.427075,1.283594,1.3009,1.297347,1625.864
329.3572,87.01385,2.083352,1.585212,1.348339,1.423014,1.294469,1.30346,1.304471,1613.161
329.5096,92.82743,2.061993,1.493836,1.343348,1.429356,1.320327,1.329395,1.335724,1612.487
329.662,86.66957,2.057079,1.533899,1.341601,1.426921,1.33884,1.349685,1.35144,1624.61
329.8144,85.33563,2.061094,1.521256,1.338217,1.427929,1.325478,1.338703,1.344663,1636.856
329.9668,85.40961,2.083543,1.429399,1.331325,1.431216,1.312736,1.326169,1.33665,1640.465
330.1192,80.13531,2.063834,1.450205,1.326922,1.419078,1.298818,1.312134,1.324603,1641.231
330.2716,83.96261,2.013527,1.396142,1.322759,1.434317,1.254422,1.269225,1.282046,1644.739
330.424,79.01539,1.980511,1.403713,1.320237,1.386402,1.232911,1.253328,1.258679,1644.594
330.5764,75.06231,1.982459,1.3491,1.329206,1.419603,1.231039,1.252959,1.260212,1640.258
330.7288,79.44263,2.019599,1.357666,1.343203,1.442911,1.2342,1.250013,1.258088,1632.202
330.8812,84.26278,2.039199,1.491962,1.334836,1.429058,1.237055,1.248659,1.25635,1620.797
331.0336,84.46989,2.053284,1.532584,1.363541,1.408305,1.284016,1.290413,1.296993,1615.12
331.186,84.08023,2.042687,1.601725,1.332646,1.419353,1.341004,1.347408,1.338434,1619.554
331.3384,85.48632,2.054631,1.55356,1.35864,1.423573,1.353173,1.365487,1.376385,1630.678
331.4908,84.8969,2.057238,1.561543,1.359077,1.428581,1.35198,1.375236,1.381854,1642.361
331.6432,81.81313,2.064115,1.446354,1.351696,1.446541,1.320578,1.345062,1.354438,1650.808
331.7956,83.45191,2.072184,1.340287,1.368203,1.48217,1.29225,1.304734,1.309872,1654.606
331.948,82.38815,2.092173,1.345077,1.370097,1.454104,1.319666,1.335605,1.33685,1655.09
332.1004,83.74063,2.099228,1.468906,1.382327,1.456477,1.331944,1.353557,1.353577,1651.205
332.2528,83.07928,2.093188,1.432646,1.387173,1.460895,1.331896,1.355464,1.35841,1635.636
332.4052,89.90252,2.075518,1.502003,1.393703,1.456447,1.346196,1.358093,1.365307,1612.273
332.5576,85.41406,2.055486,1.604459,1.387813,1.436821,1.367731,1.37271,1.385095,1597.307
332.71,89.38476,2.034893,1.6044,1.410683,1.46634,1.359932,1.371553,1.384661,1604.669
332.8624,86.61041,2.016969,1.50691,1.391273,1.482728,1.369542,1.375115,1.383678,1631.76
333.0148,81.58251,2.015251,1.454526,1.377115,1.475208,1.36952,1.382849,1.395514,1661.315
333.1672,84.27428,2.023324,1.522092,1.366259,1.425756,1.335791,1.349018,1.353829,1675.128
333.3196,81.16583,2.03544,1.466803,1.356035,1.436045,1.295181,1.308237,1.318348,1670.714
333.472,86.66759,2.050623,1.463411,1.328794,1.413406,1.264102,1.277195,1.285139,1664.961
333.6244,88.11907,2.055809,1.450771,1.3301,1.421235,1.237711,1.245447,1.250263,1662.678
